"","Auth1","Auth2","ref.year","journal","tax_name","top1_tax_name","tax_id"
"1473","Caudill,J.","Buisson,Y.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"1483","Caudill,J.","Cohen,S.J.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"1492","Caudill,J.","Warren,R.L.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"1501","Caudill,J.","Longer,C.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"2885","Clements,N.J.","Zhang,H.Y.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"2893","Clements,N.J.","Buisson,Y.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"2903","Clements,N.J.","Cohen,S.J.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"2912","Clements,N.J.","Warren,R.L.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"2921","Clements,N.J.","Longer,C.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"4303","Zhang,H.Y.","Buisson,Y.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"4313","Zhang,H.Y.","Cohen,S.J.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"4322","Zhang,H.Y.","Warren,R.L.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"4331","Zhang,H.Y.","Longer,C.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"5713","Buisson,Y.","Cohen,S.J.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"5722","Buisson,Y.","Warren,R.L.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"5731","Buisson,Y.","Longer,C.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"7112","Cohen,S.J.","Warren,R.L.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"7121","Cohen,S.J.","Longer,C.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"8501","Warren,R.L.","Longer,C.",1996,"Submitted (25-JUN-1996) Department of Virus Diseases, Walter Reed	Army Institute of Research, Washington, DC 20307-5100, USA","Hepatitis E virus","Viruses",12461
"19","Miura,T.","Yamashita,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"27","Miura,T.","Takehisa,J.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"36","Miura,T.","Igarashi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"44","Miura,T.","Ido,E.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"54","Miura,T.","Zaninovic,V.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"63","Miura,T.","Cartier,L.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"72","Miura,T.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"81","Miura,T.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"9","Miura,T.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"10","Miura,T.","Hayami,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1457","Yamashita,M.","Takehisa,J.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1466","Yamashita,M.","Igarashi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1474","Yamashita,M.","Ido,E.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1484","Yamashita,M.","Zaninovic,V.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1493","Yamashita,M.","Cartier,L.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1502","Yamashita,M.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"1511","Yamashita,M.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"152","Yamashita,M.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"153","Yamashita,M.","Hayami,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"2886","Takehisa,J.","Igarashi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"2894","Takehisa,J.","Ido,E.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"2904","Takehisa,J.","Zaninovic,V.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"2913","Takehisa,J.","Cartier,L.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"2922","Takehisa,J.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"2931","Takehisa,J.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"294","Takehisa,J.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"295","Takehisa,J.","Hayami,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"4304","Igarashi,T.","Ido,E.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"4314","Igarashi,T.","Zaninovic,V.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"4323","Igarashi,T.","Cartier,L.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"4332","Igarashi,T.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"4341","Igarashi,T.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"435","Igarashi,T.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"436","Igarashi,T.","Hayami,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"5714","Ido,E.","Zaninovic,V.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"5723","Ido,E.","Cartier,L.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"5732","Ido,E.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"5741","Ido,E.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"575","Ido,E.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"576","Ido,E.","Hayami,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"7113","Zaninovic,V.","Cartier,L.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"7122","Zaninovic,V.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"7131","Zaninovic,V.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"714","Zaninovic,V.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"715","Zaninovic,V.","Hayami,M.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"8502","Cartier,L.","Fujiyoshi,T.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"8511","Cartier,L.","Sonoda,S.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
"852","Cartier,L.","Tajima,K.",1996,"Submitted (03-JAN-1996) Tomoyuki Miura, Institute for Virus	Research, Kyoto University, Center for Immunodeficiency Virus;	Shogoin-Kawara-Mach, Sakyo-Ku, Kyoto, Kyoto 606, Japan	(E-mail:tmiura@virus.kyoto-u.ac.jp, Tel:81-75-751-3981,	Fax:81-75-761-9335)","Human T-cell leukemia virus type I","Viruses",11908
